Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100000
Base Time Seconds,1765323559
Base Time Fractional,.305288480
Base Time,12/09/2025 23:39:19.305288480
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34013,0.9438872933388,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999256134033,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.053649020
34014,0.9438809156418,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.136322920
34015,0.9438859224319,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999270439148,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.218995580
34016,0.943886756897,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.301656260
34017,0.9438821077347,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.384315660
34018,0.9438802599907,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.467134560
34019,0.9438742995262,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.549802440
34020,0.9438835978508,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999299049377,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.632484340
34021,0.9438804984093,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.715232180
34022,0.9438856244087,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999327659607,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.797924420
34023,0.9438753724098,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.880616460
34024,0.9438768625259,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:44:02,.963304880
34025,0.9438806176186,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.046032620
34026,0.9438798427582,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999256134033,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.128717860
34027,0.9438827037811,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.211380060
34028,0.9438847303391,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.294047360
34029,0.9438875317574,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.376702840
34030,0.9438826441765,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.459358260
34031,0.943881213665,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.542035520
34032,0.9438837766647,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.624721380
34033,0.9438815712929,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999213218689,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.707400960
34034,0.9438841342926,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999270439148,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.790073960
34035,0.9438813328743,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999036788940,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.872755300
34036,0.9438767433167,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,02:44:03,.955440160
34037,0.9438779354095,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.038129060
34038,0.9438804984093,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.120812020
34039,0.9438815712929,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.203475400
34040,0.9438824057579,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.286135400
34041,0.943877696991,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.368794460
34042,0.9438761472702,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999251365662,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.451460220
34043,0.9438798427582,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.534122240
34044,0.9438859224319,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.616806560
34045,0.9438853859901,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.699519340
34046,0.9438847303391,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.782205580
34047,0.9438799619675,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.864885060
34048,0.9438835978508,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:44:04,.947574040
34049,0.9438829421997,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.030236300
34050,0.9438769817352,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.112917400
34051,0.9438809156418,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.195575660
34052,0.9438772201538,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.278226240
34053,0.9438790082932,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.360892260
34054,0.9438776373863,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.443547800
34055,0.9438763260841,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.526201920
34056,0.9438813328743,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.608893900
34057,0.9438818693161,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.691555460
34058,0.9438806772232,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.774215040
34059,0.9438879489899,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.856900720
34060,0.9438818693161,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999084472656,Volt DC,10,T,2W,F,F,12/10/2025,02:44:05,.939587200
34061,0.943883061409,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.022273900
34062,0.9438887834549,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.104959200
34063,0.9438848495483,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.187623400
34064,0.9438821673393,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.270291940
34065,0.9438852667809,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.352952200
34066,0.9438834786415,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.435623600
34067,0.943881213665,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.518293000
34068,0.9438779354095,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999089241028,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.601118600
34069,0.9438797235489,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.684134780
34070,0.9438844323158,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.766825660
34071,0.9438834786415,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.849492380
34072,0.9438822865486,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:44:06,.932188040
34073,0.9438827037811,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.014870520
34074,0.943883895874,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999270439148,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.097544180
34075,0.9438821673393,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.180210260
34076,0.9438852667809,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.262880620
34077,0.9438831210136,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.345541820
34078,0.9438852667809,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.428208200
34079,0.943887591362,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.510864720
34080,0.9438883662224,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999251365662,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.593521100
34081,0.9438898563385,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.676258120
34082,0.9438862204552,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.758941980
34083,0.9438835978508,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.841624160
34084,0.9438844323158,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:44:07,.924307980
34085,0.9438871145248,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.006999600
34086,0.9438866376877,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.089689820
34087,0.9438834786415,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999113082886,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.172354480
34088,0.9438848495483,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.255019140
34089,0.9438796639442,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.337684460
34090,0.9438846111298,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999089241028,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.420345060
34091,0.9438834786415,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.503012100
34092,0.9438851475716,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.585681460
34093,0.9438850879669,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.668405500
34094,0.9438832402229,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.751064320
34095,0.9438881278038,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.833770280
34096,0.9438834786415,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.916452000
34097,0.9438868761063,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:08,.999132040
34098,0.9438917636871,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.081839760
34099,0.9438859224319,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.164511740
34100,0.9438905119896,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.247208360
34101,0.9438890218735,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.329890440
34102,0.9438910484314,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999303817749,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.412573280
34103,0.943894982338,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.495265220
34104,0.9438906908035,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.577955080
34105,0.943889439106,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.660642840
34106,0.9438905119896,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.743333040
34107,0.9438897371292,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.826011920
34108,0.9438898563385,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.908716180
34109,0.9438892006874,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:44:09,.991420980
34110,0.9438878297806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.074122360
34111,0.9438879489899,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.156814460
34112,0.9438893198967,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.239483660
34113,0.9438920021057,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.322171040
34114,0.9438923001289,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.404852060
34115,0.943890273571,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.487535680
34116,0.9438960552216,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.570223220
34117,0.9438909292221,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.652928040
34118,0.9438924193382,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.735608240
34119,0.9438886642456,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.818297120
34120,0.9438887834549,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.902263020
34121,0.9438930749893,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:44:10,.985245820
34122,0.943889439106,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.067949620
34123,0.9438878297806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.150644640
34124,0.9438882470131,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.233315740
34125,0.9438871145248,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.315980860
34126,0.9438905715942,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.398642040
34127,0.9438927173615,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.481328240
34128,0.9438898563385,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.564032160
34129,0.9438875317574,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.646736700
34130,0.9438878297806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.729507360
34131,0.9438901543617,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.812233620
34132,0.9438916444778,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.894941260
34133,0.943888604641,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:11,.977623380
34134,0.9438869953156,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999032020569,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.060313620
34135,0.9438863396645,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.142993340
34136,0.9438897371292,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999232292175,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.225678600
34137,0.9438895583153,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.308376220
34138,0.9438841342926,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.391037640
34139,0.9438890814781,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.473694780
34140,0.9438883662224,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.556390940
34141,0.9438825249672,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.639081460
34142,0.9438915848732,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.721805500
34143,0.9438906908035,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999284744263,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.804489380
34144,0.9438844323158,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999065399170,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.887183740
34145,0.9438900947571,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:12,.969894560
34146,0.9438877105713,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.052579960
34147,0.943898499012,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.135282820
34148,0.9438909292221,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.217968000
34149,0.9438874125481,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999213218689,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.300646700
34150,0.9438875317574,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.383304220
34151,0.9438848495483,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.465959460
34152,0.9438822865486,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.548620940
34153,0.9438826441765,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.631304040
34154,0.9438869953156,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.713963600
34155,0.943886756897,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999265670776,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.796658840
34156,0.9438899755478,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.879346700
34157,0.9438863396645,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:44:13,.962032060
34158,0.9438869953156,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.044712000
34159,0.9438852667809,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.127400980
34160,0.9438816308975,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.210065820
34161,0.9438832402229,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.292731840
34162,0.9438856840134,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.375400320
34163,0.9438851475716,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.458060400
34164,0.9438903927803,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.540721900
34165,0.9438843131065,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.623418660
34166,0.9438860416412,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.706088900
34167,0.9438899755478,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.788748660
34168,0.9438892006874,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.871440340
34169,0.9438909292221,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999308586121,Volt DC,10,T,2W,F,F,12/10/2025,02:44:14,.954140300
34170,0.9438877105713,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999237060547,Volt DC,10,T,2W,F,F,12/10/2025,02:44:15,.036825480
34171,0.9438886642456,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:44:15,.119519740
34172,0.9438893198967,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:44:15,.202183380
